483236857,created_by,ArcGIS Exporter,regular
483236890,created_by,ArcGIS Exporter,regular
483236918,created_by,ArcGIS Exporter,regular
483236948,created_by,ArcGIS Exporter,regular
483236990,created_by,ArcGIS Exporter,regular
483237023,created_by,ArcGIS Exporter,regular
483237051,created_by,ArcGIS Exporter,regular
483237080,created_by,ArcGIS Exporter,regular
483237104,created_by,ArcGIS Exporter,regular
483237127,created_by,ArcGIS Exporter,regular
483237149,created_by,ArcGIS Exporter,regular
483237177,created_by,ArcGIS Exporter,regular
483237199,created_by,ArcGIS Exporter,regular
483237215,created_by,ArcGIS Exporter,regular
483237234,created_by,ArcGIS Exporter,regular
483237255,created_by,ArcGIS Exporter,regular
483237276,created_by,ArcGIS Exporter,regular
483237296,created_by,ArcGIS Exporter,regular
483237323,created_by,ArcGIS Exporter,regular
483237343,created_by,ArcGIS Exporter,regular
483237365,created_by,ArcGIS Exporter,regular
483237388,created_by,ArcGIS Exporter,regular
483237405,created_by,ArcGIS Exporter,regular
483237429,created_by,ArcGIS Exporter,regular
483237451,created_by,ArcGIS Exporter,regular
483237477,created_by,ArcGIS Exporter,regular
483237513,created_by,ArcGIS Exporter,regular
483237539,created_by,ArcGIS Exporter,regular
483237563,created_by,ArcGIS Exporter,regular
483237585,created_by,ArcGIS Exporter,regular
483237608,created_by,ArcGIS Exporter,regular
483237624,created_by,ArcGIS Exporter,regular
483237646,created_by,ArcGIS Exporter,regular
483237672,created_by,ArcGIS Exporter,regular
483237695,created_by,ArcGIS Exporter,regular
483237733,created_by,ArcGIS Exporter,regular
483237773,created_by,ArcGIS Exporter,regular
483237820,created_by,ArcGIS Exporter,regular
483237857,created_by,ArcGIS Exporter,regular
483237899,created_by,ArcGIS Exporter,regular
483237950,created_by,ArcGIS Exporter,regular
483237993,created_by,ArcGIS Exporter,regular
483238033,created_by,ArcGIS Exporter,regular
483238070,created_by,ArcGIS Exporter,regular
483238109,created_by,ArcGIS Exporter,regular
483238209,created_by,ArcGIS Exporter,regular
483238252,created_by,ArcGIS Exporter,regular
483238314,created_by,ArcGIS Exporter,regular
483238350,created_by,ArcGIS Exporter,regular
483238463,created_by,ArcGIS Exporter,regular
483238561,created_by,ArcGIS Exporter,regular
483238596,created_by,ArcGIS Exporter,regular
483238633,created_by,ArcGIS Exporter,regular
483238684,created_by,ArcGIS Exporter,regular
483238752,created_by,ArcGIS Exporter,regular
483238791,created_by,ArcGIS Exporter,regular
483238849,created_by,ArcGIS Exporter,regular
483239018,created_by,ArcGIS Exporter,regular
483239064,created_by,ArcGIS Exporter,regular
483239115,created_by,ArcGIS Exporter,regular
483239421,created_by,ArcGIS Exporter,regular
483239472,created_by,ArcGIS Exporter,regular
483239518,created_by,ArcGIS Exporter,regular
483239564,created_by,ArcGIS Exporter,regular
483239611,created_by,ArcGIS Exporter,regular
483239657,created_by,ArcGIS Exporter,regular
483239711,created_by,ArcGIS Exporter,regular
483239759,created_by,ArcGIS Exporter,regular
483239801,created_by,ArcGIS Exporter,regular
483239865,created_by,ArcGIS Exporter,regular
483239962,created_by,ArcGIS Exporter,regular
483240026,created_by,ArcGIS Exporter,regular
483240056,created_by,ArcGIS Exporter,regular
483240096,created_by,ArcGIS Exporter,regular
483240156,created_by,ArcGIS Exporter,regular
483240914,created_by,ArcGIS Exporter,regular
483240961,created_by,ArcGIS Exporter,regular
483241003,created_by,ArcGIS Exporter,regular
483241194,created_by,ArcGIS Exporter,regular
483241343,created_by,ArcGIS Exporter,regular
483241502,created_by,ArcGIS Exporter,regular
483241725,created_by,ArcGIS Exporter,regular
483241770,created_by,ArcGIS Exporter,regular
483241818,created_by,ArcGIS Exporter,regular
483241862,created_by,ArcGIS Exporter,regular
483241903,created_by,ArcGIS Exporter,regular
483241947,created_by,ArcGIS Exporter,regular
483241994,created_by,ArcGIS Exporter,regular
483242041,created_by,ArcGIS Exporter,regular
483242108,created_by,ArcGIS Exporter,regular
483242153,created_by,ArcGIS Exporter,regular
483242313,created_by,ArcGIS Exporter,regular
483242359,created_by,ArcGIS Exporter,regular
483242404,created_by,ArcGIS Exporter,regular
483242593,created_by,ArcGIS Exporter,regular
483242803,created_by,ArcGIS Exporter,regular
483242863,created_by,ArcGIS Exporter,regular
483242903,created_by,ArcGIS Exporter,regular
483242948,created_by,ArcGIS Exporter,regular
483242976,created_by,ArcGIS Exporter,regular
483243027,created_by,ArcGIS Exporter,regular
483243068,created_by,ArcGIS Exporter,regular
483243110,created_by,ArcGIS Exporter,regular
483243149,created_by,ArcGIS Exporter,regular
483243194,created_by,ArcGIS Exporter,regular
483243237,created_by,ArcGIS Exporter,regular
483243282,created_by,ArcGIS Exporter,regular
483243430,created_by,ArcGIS Exporter,regular
483243544,created_by,ArcGIS Exporter,regular
483243617,created_by,ArcGIS Exporter,regular
483243682,created_by,ArcGIS Exporter,regular
483243743,created_by,ArcGIS Exporter,regular
483243806,created_by,ArcGIS Exporter,regular
483243879,created_by,ArcGIS Exporter,regular
483243947,created_by,ArcGIS Exporter,regular
483244001,created_by,ArcGIS Exporter,regular
483244080,created_by,ArcGIS Exporter,regular
483247220,created_by,ArcGIS Exporter,regular
483247267,created_by,ArcGIS Exporter,regular
483247311,created_by,ArcGIS Exporter,regular
483247361,created_by,ArcGIS Exporter,regular
483247400,created_by,ArcGIS Exporter,regular
483254592,created_by,ArcGIS Exporter,regular
483254644,created_by,ArcGIS Exporter,regular
483254682,created_by,ArcGIS Exporter,regular
483254716,created_by,ArcGIS Exporter,regular
483254741,created_by,ArcGIS Exporter,regular
483254767,created_by,ArcGIS Exporter,regular
483254801,created_by,ArcGIS Exporter,regular
483254833,created_by,ArcGIS Exporter,regular
483254867,created_by,ArcGIS Exporter,regular
483254890,created_by,ArcGIS Exporter,regular
483254914,created_by,ArcGIS Exporter,regular
483254987,created_by,ArcGIS Exporter,regular
483255021,created_by,ArcGIS Exporter,regular
483255044,created_by,ArcGIS Exporter,regular
483255070,created_by,ArcGIS Exporter,regular
483255110,created_by,ArcGIS Exporter,regular
483255152,created_by,ArcGIS Exporter,regular
483255180,created_by,ArcGIS Exporter,regular
483255207,created_by,ArcGIS Exporter,regular
483255237,created_by,ArcGIS Exporter,regular
483255268,created_by,ArcGIS Exporter,regular
483255301,created_by,ArcGIS Exporter,regular
483255333,created_by,ArcGIS Exporter,regular
483255360,created_by,ArcGIS Exporter,regular
483255391,created_by,ArcGIS Exporter,regular
483255420,created_by,ArcGIS Exporter,regular
483255452,created_by,ArcGIS Exporter,regular
483255486,created_by,ArcGIS Exporter,regular
483255510,created_by,ArcGIS Exporter,regular
483255538,created_by,ArcGIS Exporter,regular
483255570,created_by,ArcGIS Exporter,regular
483255613,created_by,ArcGIS Exporter,regular
483255647,created_by,ArcGIS Exporter,regular
483255667,created_by,ArcGIS Exporter,regular
483255695,created_by,ArcGIS Exporter,regular
483255726,created_by,ArcGIS Exporter,regular
483255756,created_by,ArcGIS Exporter,regular
483255787,created_by,ArcGIS Exporter,regular
483255818,created_by,ArcGIS Exporter,regular
483255844,created_by,ArcGIS Exporter,regular
483255875,created_by,ArcGIS Exporter,regular
483255906,created_by,ArcGIS Exporter,regular
483255939,created_by,ArcGIS Exporter,regular
483255970,created_by,ArcGIS Exporter,regular
483256003,created_by,ArcGIS Exporter,regular
483256030,created_by,ArcGIS Exporter,regular
483256062,created_by,ArcGIS Exporter,regular
483256094,created_by,ArcGIS Exporter,regular
483256122,created_by,ArcGIS Exporter,regular
483256152,created_by,ArcGIS Exporter,regular
483256182,created_by,ArcGIS Exporter,regular
483256216,created_by,ArcGIS Exporter,regular
483256253,created_by,ArcGIS Exporter,regular
483256274,created_by,ArcGIS Exporter,regular
483256311,created_by,ArcGIS Exporter,regular
483256344,created_by,ArcGIS Exporter,regular
483256377,created_by,ArcGIS Exporter,regular
483256403,created_by,ArcGIS Exporter,regular
483256427,created_by,ArcGIS Exporter,regular
483256458,created_by,ArcGIS Exporter,regular
483256489,created_by,ArcGIS Exporter,regular
483256520,created_by,ArcGIS Exporter,regular
483256549,created_by,ArcGIS Exporter,regular
483256574,created_by,ArcGIS Exporter,regular
483256603,created_by,ArcGIS Exporter,regular
483256631,created_by,ArcGIS Exporter,regular
483256677,created_by,ArcGIS Exporter,regular
483256731,created_by,ArcGIS Exporter,regular
483256773,created_by,ArcGIS Exporter,regular
483256818,created_by,ArcGIS Exporter,regular
483256874,created_by,ArcGIS Exporter,regular
483256928,created_by,ArcGIS Exporter,regular
483256988,created_by,ArcGIS Exporter,regular
483257018,created_by,ArcGIS Exporter,regular
483257072,created_by,ArcGIS Exporter,regular
483257127,created_by,ArcGIS Exporter,regular
483257185,created_by,ArcGIS Exporter,regular
483257218,created_by,ArcGIS Exporter,regular
483257277,created_by,ArcGIS Exporter,regular
483257325,created_by,ArcGIS Exporter,regular
483257384,created_by,ArcGIS Exporter,regular
483257424,created_by,ArcGIS Exporter,regular
483257485,created_by,ArcGIS Exporter,regular
483257545,created_by,ArcGIS Exporter,regular
483257585,created_by,ArcGIS Exporter,regular
483257632,created_by,ArcGIS Exporter,regular
483257698,created_by,ArcGIS Exporter,regular
483257759,created_by,ArcGIS Exporter,regular
483257796,created_by,ArcGIS Exporter,regular
483257842,created_by,ArcGIS Exporter,regular
483257899,created_by,ArcGIS Exporter,regular
483257955,created_by,ArcGIS Exporter,regular
483258002,created_by,ArcGIS Exporter,regular
483258043,created_by,ArcGIS Exporter,regular
483258105,created_by,ArcGIS Exporter,regular
483258163,created_by,ArcGIS Exporter,regular
483258240,created_by,ArcGIS Exporter,regular
483258294,created_by,ArcGIS Exporter,regular
483258341,created_by,ArcGIS Exporter,regular
483258405,created_by,ArcGIS Exporter,regular
483258510,created_by,ArcGIS Exporter,regular
483258566,created_by,ArcGIS Exporter,regular
483258630,created_by,ArcGIS Exporter,regular
483258672,created_by,ArcGIS Exporter,regular
483258716,created_by,ArcGIS Exporter,regular
483258766,created_by,ArcGIS Exporter,regular
483258814,created_by,ArcGIS Exporter,regular
483258852,created_by,ArcGIS Exporter,regular
483258976,created_by,ArcGIS Exporter,regular
483259030,created_by,ArcGIS Exporter,regular
483267222,created_by,ArcGIS Exporter,regular
483267273,created_by,ArcGIS Exporter,regular
483267385,created_by,ArcGIS Exporter,regular
483267430,created_by,ArcGIS Exporter,regular
483267481,created_by,ArcGIS Exporter,regular
483267527,created_by,ArcGIS Exporter,regular
483267566,created_by,ArcGIS Exporter,regular
483267629,created_by,ArcGIS Exporter,regular
483267673,created_by,ArcGIS Exporter,regular
483267711,created_by,ArcGIS Exporter,regular
483267756,created_by,ArcGIS Exporter,regular
483267796,created_by,ArcGIS Exporter,regular
483267841,created_by,ArcGIS Exporter,regular
483267889,created_by,ArcGIS Exporter,regular
483267931,created_by,ArcGIS Exporter,regular
483267971,created_by,ArcGIS Exporter,regular
483268002,created_by,ArcGIS Exporter,regular
483268113,created_by,ArcGIS Exporter,regular
483268167,created_by,ArcGIS Exporter,regular
483268207,created_by,ArcGIS Exporter,regular
483268255,created_by,ArcGIS Exporter,regular
483268305,created_by,ArcGIS Exporter,regular
483268356,created_by,ArcGIS Exporter,regular
483268400,created_by,ArcGIS Exporter,regular
483268437,created_by,ArcGIS Exporter,regular
483268485,created_by,ArcGIS Exporter,regular
483268537,created_by,ArcGIS Exporter,regular
483268600,created_by,ArcGIS Exporter,regular
483268652,created_by,ArcGIS Exporter,regular
483268698,created_by,ArcGIS Exporter,regular
483268757,created_by,ArcGIS Exporter,regular
483268830,created_by,ArcGIS Exporter,regular
483268897,created_by,ArcGIS Exporter,regular
483268971,created_by,ArcGIS Exporter,regular
483278627,created_by,ArcGIS Exporter,regular
483278709,created_by,ArcGIS Exporter,regular
483279092,created_by,ArcGIS Exporter,regular
483279476,created_by,ArcGIS Exporter,regular
483279554,created_by,ArcGIS Exporter,regular
483279589,created_by,ArcGIS Exporter,regular
483279716,created_by,ArcGIS Exporter,regular
483279798,created_by,ArcGIS Exporter,regular
483279822,created_by,ArcGIS Exporter,regular
483279906,created_by,ArcGIS Exporter,regular
483279947,created_by,ArcGIS Exporter,regular
483280084,created_by,ArcGIS Exporter,regular
483280119,created_by,ArcGIS Exporter,regular
483280161,created_by,ArcGIS Exporter,regular
483280213,created_by,ArcGIS Exporter,regular
483280314,created_by,ArcGIS Exporter,regular
483280416,created_by,ArcGIS Exporter,regular
483280453,created_by,ArcGIS Exporter,regular
483280500,created_by,ArcGIS Exporter,regular
483280534,created_by,ArcGIS Exporter,regular
483280586,created_by,ArcGIS Exporter,regular
483280669,created_by,ArcGIS Exporter,regular
483280734,created_by,ArcGIS Exporter,regular
483280771,created_by,ArcGIS Exporter,regular
483280805,created_by,ArcGIS Exporter,regular
483280852,created_by,ArcGIS Exporter,regular
483280892,created_by,ArcGIS Exporter,regular
483280937,created_by,ArcGIS Exporter,regular
483280978,created_by,ArcGIS Exporter,regular
483281015,created_by,ArcGIS Exporter,regular
483281058,created_by,ArcGIS Exporter,regular
483281091,created_by,ArcGIS Exporter,regular
483281152,created_by,ArcGIS Exporter,regular
483281194,created_by,ArcGIS Exporter,regular
483631130,created_by,ArcGIS Exporter,regular
483632071,created_by,ArcGIS Exporter,regular
483632093,created_by,ArcGIS Exporter,regular
483632148,created_by,ArcGIS Exporter,regular
483632235,created_by,ArcGIS Exporter,regular
483632258,created_by,ArcGIS Exporter,regular
483632281,created_by,ArcGIS Exporter,regular
483641752,created_by,ArcGIS Exporter,regular
483641792,created_by,ArcGIS Exporter,regular
483641849,created_by,ArcGIS Exporter,regular
483641913,created_by,ArcGIS Exporter,regular
483641948,created_by,ArcGIS Exporter,regular
483642006,created_by,ArcGIS Exporter,regular
483642066,created_by,ArcGIS Exporter,regular
483642089,created_by,ArcGIS Exporter,regular
483642119,created_by,ArcGIS Exporter,regular
483642149,created_by,ArcGIS Exporter,regular
483642180,created_by,ArcGIS Exporter,regular
483642206,created_by,ArcGIS Exporter,regular
483642226,created_by,ArcGIS Exporter,regular
483642292,created_by,ArcGIS Exporter,regular
483642306,created_by,ArcGIS Exporter,regular
483642322,created_by,ArcGIS Exporter,regular
483642340,created_by,ArcGIS Exporter,regular
483642357,created_by,ArcGIS Exporter,regular
483642375,created_by,ArcGIS Exporter,regular
483642401,created_by,ArcGIS Exporter,regular
483642419,created_by,ArcGIS Exporter,regular
483642437,created_by,ArcGIS Exporter,regular
483642456,created_by,ArcGIS Exporter,regular
483642475,created_by,ArcGIS Exporter,regular
483642488,created_by,ArcGIS Exporter,regular
483642507,created_by,ArcGIS Exporter,regular
483642546,created_by,ArcGIS Exporter,regular
483642566,created_by,ArcGIS Exporter,regular
483642593,created_by,ArcGIS Exporter,regular
483642612,created_by,ArcGIS Exporter,regular
483642642,created_by,ArcGIS Exporter,regular
483642658,created_by,ArcGIS Exporter,regular
483642670,created_by,ArcGIS Exporter,regular
483642691,created_by,ArcGIS Exporter,regular
483642710,created_by,ArcGIS Exporter,regular
483642735,created_by,ArcGIS Exporter,regular
483642755,created_by,ArcGIS Exporter,regular
483642776,created_by,ArcGIS Exporter,regular
483642798,created_by,ArcGIS Exporter,regular
483642818,created_by,ArcGIS Exporter,regular
483642844,created_by,ArcGIS Exporter,regular
483642863,created_by,ArcGIS Exporter,regular
483642883,created_by,ArcGIS Exporter,regular
483642901,created_by,ArcGIS Exporter,regular
483642919,created_by,ArcGIS Exporter,regular
483642939,created_by,ArcGIS Exporter,regular
483642966,created_by,ArcGIS Exporter,regular
483642999,created_by,ArcGIS Exporter,regular
483643039,created_by,ArcGIS Exporter,regular
483643059,created_by,ArcGIS Exporter,regular
483643080,created_by,ArcGIS Exporter,regular
483643120,created_by,ArcGIS Exporter,regular
483643140,created_by,ArcGIS Exporter,regular
483643153,created_by,ArcGIS Exporter,regular
483643180,created_by,ArcGIS Exporter,regular
483643200,created_by,ArcGIS Exporter,regular
483643223,created_by,ArcGIS Exporter,regular
483643242,created_by,ArcGIS Exporter,regular
